ukbb_trait,icd10_code,icd10_description,mapping_tier,mapping_source,source_note
"Forced expiratory volume in 1-second (FEV1), predicted percentage",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever smoked,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Loneliness, isolation",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Guilty feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Risk taking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Amount of alcohol drunk on a typical drinking day,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of drinking alcohol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of consuming six or more units of alcohol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Ever felt worried, tense, or anxious for most of a month or longer",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever worried more than most people would in similar situation,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had prolonged loss of interest in normal activities,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had prolonged feelings of sadness or depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 4598 depression screen -> F32
Ever taken cannabis,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
General happiness,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
General happiness with own health,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Belief that own life is meaningful,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever thought that life not worth living,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever contemplated self-harm,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt hated by family member as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Physically abused by family as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt loved as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Someone to take to doctor when needed as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Avoided activities or situations because of previous stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Repeated disturbing thoughts of stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt very upset when reminded of stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever sought or received professional help for mental distress,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of depressed mood in last 2 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever suffered mental distress preventing usual activities,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had period extreme irritability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent easy annoyance or irritability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent inability to stop or control worrying,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 4598/4631 PHQ-2 proxy -> F32
Recent poor appetite or overeating,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of foreboding,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent lack of interest or pleasure in doing things,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Trouble falling or staying asleep, or sleeping too much",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent changes in speed/amount of moving or speaking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of tiredness or low energy,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent worrying too much about different things,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Belittlement by partner or ex-partner as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Been in a confiding relationship as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Physical violence by partner or ex-partner as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Victim of physically violent crime,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Victim of sexual assault,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Weight change during worst episode of depression: Stayed about the same or was on a diet,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 20536 depression severity item -> F32
Mental health problems ever diagnosed by a professional: Depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 20544 professional diagnosis -> F32
"Mental health problems ever diagnosed by a professional: Anxiety, nerves or generalized anxiety disorder",F41,Other anxiety disorders,manual_clinical,UKB_Resource593,Field 20544 professional diagnosis anxiety -> F41
Substances taken for depression: Medication prescribed to you (for at least two weeks),F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 20546 antidepressant use -> F32
"Activities undertaken to treat depression: Talking therapies, such as psychotherapy, counselling, group therapy or CBT",F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 20548 treatment for depression -> F32
Manifestations of mania or irritability: I was more talkative than usual,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Manifestations of mania or irritability: I was more restless than usual,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT",F41,Other anxiety disorders,manual_clinical,UKB_Resource593,Field 20548 treatment for anxiety -> F41
Frequency of unenthusiasm / disinterest in last 2 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of tenseness / restlessness in last 2 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of tiredness / lethargy in last 2 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Seen doctor (GP) for nerves, anxiety, tension or depression",F41,Other anxiety disorders,manual_clinical,UKB_Resource593,Field 2090 GP visit for anxiety/depression -> F41
"Seen a psychiatrist for nerves, anxiety, tension or depression",F41,Other anxiety disorders,manual_clinical,UKB_Resource593,Field 2100 psychiatrist visit for anxiety -> F41
Body mass index (BMI),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Weight,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pulse wave Arterial Stiffness index,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Able to confide,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Answered sexual history questions,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age first had sexual intercourse,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Lifetime number of sexual partners,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had same-sex intercourse,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Overall health rating,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Long-standing illness, disability or infirmity",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Wears glasses or contact lenses,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Doctor diagnosed hayfever or allergic rhinitis,J30,Vasomotor and allergic rhinitis,manual_clinical,UKB_Resource593,Field 22140 doctor-diagnosed hayfever -> J30
Doctor diagnosed asthma,J45,Mild intermittent asthma,manual_clinical,UKB_Resource593,Field 22127 doctor-diagnosed asthma -> J45
Age started wearing glasses or contact lenses,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Other eye problems,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Plays computer games,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hearing difficulty/problems: No,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hearing difficulty/problems: Yes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Year ended full time education,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Cough on most days,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Bring up phlegm/sputum/mucus on most days,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Tobacco smoking: Ex-smoker,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Tobacco smoking: Never smoked,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hearing difficulty/problems with background noise,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Job coding: secondary school teacher or teaching professional (including head teacher),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace very noisy: Often,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace very cold: Rarely/never,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace very cold: Sometimes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace very hot: Often,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace very dusty: Often,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Workplace full of chemical or other fumes: Sometimes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Job SOC coding: Secondary education teaching professionals,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Use of sun/uv protection,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Home location - north co-ordinate (rounded),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of solarium/sunlamp use,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Falls in the last year,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Weight change compared with 1 year ago,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Body fat percentage,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Whole body fat mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Whole body fat-free mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Whole body water mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Basal metabolic rate,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Impedance of whole body,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Impedance of leg (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Impedance of leg (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Impedance of arm (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Impedance of arm (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat percentage (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat-free mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg predicted mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat percentage (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg fat-free mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leg predicted mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat percentage (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat-free mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm predicted mass (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat percentage (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm fat-free mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Arm predicted mass (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Trunk fat percentage,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Trunk fat mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Trunk fat-free mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Trunk predicted mass,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Wheeze or whistling in the chest in last year,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Chest pain or discomfort,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had bowel cancer screening,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had prostate specific antigen (PSA) test,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Relative age of first facial hair,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Relative age voice broke,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hair/balding pattern: Pattern 1,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hair/balding pattern: Pattern 2,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hair/balding pattern: Pattern 3,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hair/balding pattern: Pattern 4,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nitrogen dioxide air pollution; 2010,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nitrogen oxides air pollution; 2010,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Particulate matter air pollution (pm2.5); 2010,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nitrogen dioxide air pollution; 2005,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nitrogen dioxide air pollution; 2006,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nitrogen dioxide air pollution; 2007,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Particulate matter air pollution (pm10); 2007,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of children fathered,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Had major operations,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Diabetes diagnosed by doctor,E11,Type 2 diabetes mellitus with hyperosmolarity,manual_clinical,UKB_Resource593,Field 2443 doctor-diagnosed diabetes -> E11 (predominantly T2D in UKB)
Fractured/broken bones in last 5 years,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Other serious medical condition/disability diagnosed by doctor,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Taking other prescription medications,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Duration of heavy DIY,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Light smokers, at least 100 smokes in lifetime",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Non-butter spread type details: Soft (tub) margarine,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Non-butter spread type details: Olive oil based spread (eg: Bertolli),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Reason for reducing amount of alcohol drunk: Health precaution,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Reason for reducing amount of alcohol drunk: Other reason,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age when periods started (menarche),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Had menopause,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Birth weight of first child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age at first live birth,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age at last live birth,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age started oral contraceptive pill,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever used hormone-replacement therapy (HRT),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Had other major operations,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age started smoking in former smokers,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of cigarettes previously smoked daily,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of unsuccessful stop-smoking attempts,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age high blood pressure diagnosed,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
White blood cell (leukocyte) count,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Red blood cell (erythrocyte) count,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Haemoglobin concentration,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Haematocrit percentage,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mean corpuscular volume,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mean corpuscular haemoglobin,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mean corpuscular haemoglobin concentration,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Red blood cell (erythrocyte) distribution width,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Platelet count,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Platelet crit,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
